Drug,Phase
Primaquine,"2, 3"
Methylprednisolone,"2, 3"
Tocilizumab,"2, 3"
Hydroxychloroquine,"2, 3"
Clindamycin,"2, 3"
Hydroxychloroquine,2
Colchicine,3
Ritonavir,2
Hydroxychloroquine,2
Lopinavir,2
Baricitinib,2
Imatinib,2
Sarilumab,3
Hydroxychloroquine,3
Telmisartan,3
Azithromycin,3
Sarilumab,2
Interferon alfa-2b,2
Interferon Gamma,2
EIDD-2801,1
Fluvoxamine,2
Lopinavir,3
Ritonavir,3
Hydroxychloroquine,3
COVID-19 convalescent plasma,"1, 2"
COVID-19 convalescent plasma,2
COVID-19 convalescent plasma,1
Hydroxychloroquine,3
Hydroxychloroquine,3
Prednisolone,3
Naproxen,3
Azithromycin,3
Bromhexine,4
Hydroxychloroquine,4
Dexamethasone,Not Available
Vitamin D,3
Valsartan,2
Vitamin D,Not Available
Dornase alfa,3
Oxygen,3
Dexamethasone,3
Favipiravir,3
Telmisartan,3
Imatinib,3
Naproxen,3
Hydroxychloroquine,3
Hydroxychloroquine,3
Glycyrrhiza glabra,"1, 2"
Fennel,"1, 2"
Licorice,3
Interferon beta-1a,2
Interferon beta-1b,2
Hydroxychloroquine,2
Losartan,2
Remdesivir,3
Hydroxychloroquine,3
Lopinavir,3
Ritonavir,3
Chloroquine,3
Interferon beta-1a,3
Nitric Oxide,4
Hydroxychloroquine,2
Interferon beta-1b,2
Iodine,2
Chlorhexidine,2
Povidone,2
COVID-19 convalescent plasma,2
Galidesivir,1
Sarilumab,2
Melatonin,4
Tocilizumab,4
Cyclosporine,4
Chloroquine,4
Lopinavir,4
Ritonavir,4
Cyclosporine,4
Tocilizumab,4
Spironolactone,4
Darunavir,4
Interferon beta-1b,4
Tocilizumab,2
Pembrolizumab,2
Hydroxychloroquine,3
Dexamethasone,3
Ad5-nCoV,2
Recombinant Human Angiotensin-Converting Enzyme 2,2
Ciclesonide,2
Ascorbic acid,"2, 3"
Umifenovir,3
Mefloquine,"2, 3"
COVID-19 convalescent plasma,"2, 3"
Ascorbic acid,Not Available
Zinc gluconate,Not Available
Hydroxychloroquine,3
Hydroxychloroquine,3
Interferon beta-1a,3
Lopinavir,3
Ritonavir,3
Remdesivir,3
Chloroquine,3
Sofosbuvir,3
Daclatasvir,3
Sofosbuvir,3
Daclatasvir,3
Lithium carbonate,3
Trifluoperazine,3
Velpatasvir,3
Sofosbuvir,3
Tocilizumab,4
AT-001,2
Chloroquine,4
Defibrotide,2
COVID-19 convalescent plasma,"1, 2"
Chloroquine,2
Fingolimod,3
Hydroxychloroquine,4
Ascorbic acid,2
Melatonin,2
Zinc sulfate,2
COVID-19 convalescent plasma,1
Chloroquine,2
Nicotinamide,Not Available
Famotidine,3
COVID-19 convalescent plasma,"2, 3"
Vitamin A,3
Hydroxychloroquine,3
Hydroxychloroquine,3
Tocilizumab,3
Hydroxychloroquine,2
Siltuximab,2
Methylprednisolone,2
Hydroxychloroquine,3
Azithromycin,3
Azithromycin,3
Hydroxychloroquine,3
Ritonavir,3
Hydroxychloroquine,3
Lopinavir,3
Nitric Oxide,2
Chloroquine,2
COVID-19 convalescent plasma,2
Cyanocobalamin,Not Available
Cholecalciferol,Not Available
Hydroxychloroquine,3
Gold,Not Available
Tocilizumab,Not Available
Azithromycin,2
Hydroxychloroquine,2
Hydrocortisone succinate,3
Acetylsalicylic acid,2
Clopidogrel,2
Fondaparinux,2
Tirofiban,2
Hydroxychloroquine,4
Nitazoxanide,4
Adipose-Derived Mesenchymal Stem Cells: Autologous or Allogeneic Origins,2
Dental Mesenchymal Pulp Stem Cells,"1, 2"
Hydroxychloroquine,4
Lopinavir,"2, 3"
Hydroxychloroquine,"2, 3"
Losartan,"2, 3"
Ritonavir,"2, 3"
Hydroxychloroquine,4
Defibrotide,2
Fennel,3
Opium,3
COVID-19 convalescent plasma,Not Available
Remestemcel-L,"2, 3"
Ritonavir,3
Lopinavir,3
Favipiravir,3
Atorvastatin,"2, 3"
Remestemcel-L,"2, 3"
Sarilumab,2
Tocilizumab,2
Autologous Non-Hematopoietic Peripheral Blood Stem Cells,"1, 2"
Colchicine,3
Tocilizumab,2
Thyme,3
Human immunoglobulin G,2
Camostat,"1, 2"
Pyridostigmine,"2, 3"
Hydroxychloroquine,2
Dental Mesenchymal Pulp Stem Cells,2
Formoterol,"2, 3"
Levamisole,"2, 3"
Budesonide,"2, 3"
Gold,Not Available
COVID-19 convalescent plasma,Not Available
INO-4800,1
Tocilizumab,3
Hydrocortisone,Not Available
Oxytocin,Not Available
Remdesivir,0
Lopinavir,0
Hydroxychloroquine,0
Ritonavir,0
Interferon beta-1a,0
Ciclesonide,2
Hydroxychloroquine,2
Colchicine,2
Tocilizumab,2
Sarilumab,2
Tocilizumab,2
Azithromycin,2
Hydroxychloroquine,2
Hydroxychloroquine,2
Tocilizumab,3
Siltuximab,3
Anakinra,3
Siltuximab,3
Tocilizumab,3
Anakinra,3
COVID-19 convalescent plasma,2
Dexamethasone,4
Ascorbic acid,"2, 3"
Ipecac,3
Pomegranate,3
Vitamin A,Not Available
Hydroxychloroquine,2
Azithromycin,2
Omeprazole,Not Available
Clopidogrel,Not Available
Atorvastatin,Not Available
Rivaroxaban,Not Available
Acetylsalicylic acid,Not Available
Hydroxychloroquine,3
Hydroxychloroquine,3
Azithromycin,2
Hydroxychloroquine,2
Hydroxychloroquine,3
Medium-chain triglycerides,Not Available
Chloroquine,2
Tocilizumab,2
Anakinra,2
Hydroxychloroquine,2
Vitamin A,3
Biotin,3
Pyridoxine,3
Pantothenic acid,3
Vitamin E,3
Thiamine,3
Ascorbic acid,3
Vitamin D,3
Riboflavin,3
Nicotinamide,3
Folic acid,3
Cyanocobalamin,3
Nintedanib,2
Hydroxychloroquine,3
Azithromycin,3
Hydroxychloroquine,2
Tocilizumab,2
Azithromycin,2
Anakinra,"2, 3"
Emapalumab,"2, 3"
Tocilizumab,2
Dexamethasone,Not Available
Hydroxychloroquine,3
Leronlimab,2
Azithromycin,3
Hydroxychloroquine,3
Hydroxychloroquine,2
Chlorine dioxide,Not Available
Remestemcel-L,"1, 2"
Colchicine,"1, 2"
Hydroxychloroquine,3
Hydroxychloroquine,Not Available
Hydroxychloroquine,Not Available
Azithromycin,Not Available
Favipiravir,3
Ritonavir,3
Lopinavir,3
Hydroxychloroquine,2
Azithromycin,2
Deferoxamine,"1, 2"
Hydroxychloroquine,3
Azithromycin,3
Remestemcel-L,2
Remestemcel-L,Not Available
Angiotensin II,Not Available
Favipiravir,Not Available
Adipose-Derived Mesenchymal Stem Cells: Autologous or Allogeneic Origins,1
Nafamostat,"2, 3"
Hydroxychloroquine,1
Zinc gluconate,Not Available
Cholecalciferol,Not Available
Chloroquine,2
Canakinumab,Not Available
Dexamethasone,3
Hydroxychloroquine,3
Remestemcel-L,"1, 2"
Hydroxychloroquine,3
Anakinra,2
Chloroquine,"2, 3"
Oseltamivir,2
Hydroxychloroquine,2
Lopinavir,2
Ritonavir,2
Lopinavir,"2, 3"
Ritonavir,"2, 3"
Budesonide,"2, 3"
Formoterol,"2, 3"
Levamisole,"2, 3"
Hydroxychloroquine,"2, 3"
Thymalfasin,Not Available
Hydroxychloroquine,2
Methylprednisolone,3
Tacrolimus,3
Tocilizumab,Not Available
Remdesivir,1
Tocilizumab,2
Anakinra,2
Methylprednisolone,3
Defibrotide,2
Nivolumab,2
Tocilizumab,2
COVID-19 convalescent plasma,1
Ciclesonide,2
Hydroxychloroquine,2
Hydroxychloroquine,3
Nintedanib,4
Dental Mesenchymal Pulp Stem Cells,Not Available
COVID-19 convalescent plasma,Not Available
Tocilizumab,Not Available
Remestemcel-L,Not Available
Remdesivir,Not Available
Tocilizumab,2
CIGB-258 peptide,Not Available
COVID-19 convalescent plasma,Not Available
Imatinib,Not Available
Dornase alfa,Not Available
Hydroxychloroquine,"2, 3"
Clazakizumab,2
Favipiravir,3
Losartan,3
Amlodipine,3
Methylprednisolone,2
Tacrolimus,2
Hydroxychloroquine,Not Available
Imatinib,2
Hydroxychloroquine,3
Hydroxychloroquine,4
Hydroxychloroquine,2
Azithromycin,2
BCG vaccine,3
Hydroxychloroquine,3
Azithromycin,3
Mentha arvensis top,Not Available
Urtica dioica pollen,Not Available
Glycyrrhiza glabra,Not Available
Methylprednisolone,3
Umifenovir,3
Teicoplanin,3
COVID-19 convalescent plasma,Not Available
Tocilizumab,2
Chloroquine,4
Mefloquine,3
Hydroxychloroquine,4
Human interferon beta,2
Prednisolone,2
Hydroxychloroquine,Not Available
Favipiravir,Not Available
Hydroxychloroquine,"2, 3"
Hydroxychloroquine,Not Available
Hydroxychloroquine,3
Ethanol,3
Sarilumab,3
Hydroxychloroquine,3
Azithromycin,3
Methylprednisolone,2
Umifenovir,3
Purslane,"2, 3"
Licorice,"2, 3"
Plantago ovata seed,"2, 3"
Centella asiatica,"2, 3"
Turmeric,"2, 3"
Hydroxychloroquine,"2, 3"
Remdesivir,"2, 3"
Remestemcel-L,1
Hydroxychloroquine,3
Tenofovir disoproxil,3
Emtricitabine,3
Hydroxychloroquine,3
Azithromycin,3
COVID-19 convalescent plasma,Not Available
CIGB 2020 Vaccine,"1, 2"
Etanercept,"2, 3"
Sarilumab,"2, 3"
Interferon beta-1a,3
Hydroxychloroquine,3
Lopinavir,3
Azithromycin,3
Ritonavir,3
Interferon beta-1a,4
Hydroxychloroquine,4
Chloroquine,4
Lopinavir,4
Remdesivir,4
Ritonavir,4
Tocilizumab,2
Hydroxychloroquine,3
AZD1222,2
Remdesivir,3
Ozone,2
Oxygen,2
Hydroxychloroquine,3
Remdesivir,3
Hydroxychloroquine,4
Remdesivir,3
Ritonavir,3
Chloroquine,3
Hydroxychloroquine,3
Human interferon beta,3
Lopinavir,3
Sofosbuvir,3
Daclatasvir,3
Itraconazole,2
Sarilumab,2
AZD1222,"1, 2"
Hydroxychloroquine,3
Hydroxychloroquine,4
Hydroxychloroquine,2
Azithromycin,3
Interferon beta-1b,"2, 3"
BCG vaccine,3
Losartan,1
Favipiravir,3
Gold,0
Gold,0
Sargramostim,4
Tragacanth,3
Human Umbilical Cord Mesenchymal Stem Cells,3
COVID-19 convalescent plasma,"2, 3"
Sargramostim,4
LV-SMENP Vaccine,"1, 2"
Azithromycin,2
Hydroxychloroquine,2
Methylprednisolone,Not Available
Althea root,3
Urtica dioica pollen,3
Centella asiatica,3
Glycyrrhiza glabra,3
Chamomile,3
Pomegranate,3
Hydroxychloroquine,Not Available
Colchicine,3
Chloroquine,"2, 3"
Licorice,3
Hydroxychloroquine,4
Nitric Oxide,2
Remdesivir,3
Ritonavir,3
Hydroxychloroquine,3
Interferon beta-1a,3
Lopinavir,3
Gold,0
Nitric Oxide,2
Hydroxychloroquine,2
Nitric Oxide,2
IL15-NK Cell,"1, 2"
Natural Killer Cell,"1, 2"
NKG2D-ACE2 CAR-NK Cell,"1, 2"
Oxycodone,3
Interferon beta-1b,3
Cyclosporine,3
Human Amniotic Fluid,1
Quercetin,Not Available
Placental Mesenchymal Stem Cells,"1, 2"
Remdesivir,"2, 3"
Colchicine,2
Metformin,3
Metformin,3
Human Umbilical Cord Mesenchymal Stem Cells,2
Gold,Not Available
Human Embryonic Stem Cell-derived M Cell,0
BCG vaccine,Not Available
Favipiravir,3
Borage oil,3
Pentaglobin,3
Favipiravir,3
Prednisolone,"2, 3"
Tocilizumab,"2, 3"
Ritonavir,"2, 3"
Dexamethasone,"2, 3"
Lopinavir,"2, 3"
Azithromycin,"2, 3"
Human immunoglobulin G,"2, 3"
Hydrocortisone,"2, 3"
Methylprednisolone hemisuccinate,"2, 3"
Hydroxychloroquine,"2, 3"
COVID-19 convalescent plasma,"2, 3"
Noscapine,2
Tocilizumab,2
Ritonavir,Not Available
Danoprevir,Not Available
Ritonavir,4
Danoprevir,4
Lopinavir,2
Ritonavir,2
Hydroxychloroquine,2
Remdesivir,2
Sarilumab,"2, 3"
Hydroxychloroquine,3
Chamomile,Not Available
Althea root,Not Available
Ribavirin,2
Lopinavir,2
Daclatasvir,2
Hydroxychloroquine,2
Ritonavir,2
Sofosbuvir,2
Sofosbuvir,"2, 3"
COVID-19 convalescent plasma,Not Available
Hydroxychloroquine,3
COVID-19 convalescent plasma,0
Bevacizumab,Not Available
Interferon beta-1a,2
BCG vaccine,4
COVID-19 convalescent plasma,Not Available
mRNA-1273,1
Ad5-nCoV,1
Interferon beta-1a,2
Baricitinib,"2, 3"
Febuxostat,3
Human Umbilical Cord Mesenchymal Stem Cells,1
Thymalfasin,Not Available
Gold,0
Ulinastatin,4
Tocilizumab,4
Cholecalciferol,Not Available
Remdesivir,3
Cholecalciferol,Not Available
Azithromycin,Not Available
Ivermectin,Not Available
Hydroxychloroquine,Not Available
Remestemcel-L,"1, 2"
Tocilizumab,3
COVID-19 convalescent plasma,Not Available
Interferon beta-1b,"2, 3"
Interferon beta-1a,"2, 3"
Hydroxychloroquine,"2, 3"
Lopinavir,"2, 3"
Ritonavir,"2, 3"
Atazanavir,"2, 3"
Favipiravir,2
Ascorbic acid,Not Available
Natural Killer Cell,0
Leflunomide,0
Methylprednisolone,Not Available
Tocilizumab,2
Gold,Not Available
Ritonavir,2
Hydroxychloroquine,2
Lopinavir,2
Hydroxychloroquine,2
Tocilizumab,2
Oseltamivir,2
Lopinavir,2
Ritonavir,2
Gold,Not Available
Chloroquine,2
Losartan,2
Human immunoglobulin G,2
Crocin,"2, 3"
Linoleic acid,"2, 3"
Oleic Acid,"2, 3"
Levomenthol,"2, 3"
alpha-Linolenic acid,"2, 3"
COVID-19 convalescent plasma,Not Available
Ad5-nCoV,1
Gold,Not Available
Enoxaparin,0
Ixekizumab,0
Leflunomide,3
Lopinavir,3
Ritonavir,3
Hydroxychloroquine,3
Remdesivir,3
Gold,Not Available
Enoxaparin,0
Tocilizumab,Not Available
Favipiravir,Not Available
Gold,Not Available
Dalteparin,Not Available
Tinzaparin,Not Available
Remdesivir,Not Available
Remdesivir,3
DAS-181,Not Available
Hydrogen peroxide,0
Pirfenidone,0
Daclatasvir,3
Sofosbuvir,3
Ribavirin,3
Human Umbilical Cord Mesenchymal Stem Cells,2
Favipiravir,"2, 3"
Chloroquine,"2, 3"
Tetrandrine,4
Hydroxychloroquine,3
Chloroquine,"2, 3"
Favipiravir,"2, 3"
Dental Mesenchymal Pulp Stem Cells,1
Tocilizumab,0
Human immunoglobulin G,0
Pirfenidone,0
Interferon beta-1a,3
Ritonavir,3
Hydroxychloroquine,3
Lopinavir,3
Oseltamivir,3
Bromhexine,4
Favipiravir,2
Acetylcysteine,4
Lipoic acid,4
Aldesleukin,0
Lopinavir,Not Available
Cobicistat,Not Available
Darunavir,Not Available
Ritonavir,Not Available
Nitric Oxide,2
Hydroxychloroquine,3
Remestemcel-L,1
Hydroxychloroquine,Not Available
Azithromycin,Not Available
Nifedipine,0
Aliskiren,0
Dendritic cells vaccine,"1, 2"
Natural Killer Cell,0
Creatine,0
Gold,0
Gold,0
Chloroquine,0
Favipiravir,4
Tocilizumab,4
Soybean,0
Stem-cell derived exosome vesicle products,0
Human Umbilical Cord Mesenchymal Stem Cells,0
COVID-19 convalescent plasma,Not Available
COVID-19 convalescent plasma,Not Available
Turmeric oil,0
Adalimumab,4
Tocilizumab,4
Gold,1
Bismuth subcitrate potassium,Not Available
Remestemcel-L,Not Available
"Interferon alfa-2a, Recombinant",Not Available
Umifenovir,Not Available
Ribavirin,Not Available
Pirfenidone,0
Eculizumab,2
Ascorbic acid,Not Available
Lopinavir,0
Ritonavir,0
Ritonavir,Not Available
Danoprevir,Not Available
Cemiplimab,0
Nivolumab,0
Pembrolizumab,0
Human Umbilical Cord Mesenchymal Stem Cells,Not Available
Gold,0
Chloroquine,4
Ozone,0
Human Umbilical Cord Mesenchymal Stem Cells,2
COVID-19 convalescent plasma,Not Available
Gold,0
Piperaquine,4
Artenimol,4
Gold,0
Ipecac,4
Danoprevir,Not Available
Ritonavir,Not Available
Fingolimod,2
Hydroxychloroquine,0
Chloroquine,0
Favipiravir,0
Remdesivir,3
Gold,Not Available
Hydrogen,0
Tocilizumab,Not Available
Favipiravir,0
Cannabidiol,Not Available
Human Umbilical Cord Mesenchymal Stem Cells,0
Remestemcel-L,0
Chloroquine,4
Umifenovir,0
Interferon alfa,4
Ebastine,4
Lopinavir,4
Tocilizumab,2
Thalidomide,2
Hydroxychloroquine,0
Umifenovir,0
Favipiravir,2
Suramin,0
Ascorbic acid,3
Deferoxamine,3
Gold,0
Lipoic acid,4
COVID-19 convalescent plasma,Not Available
Thalidomide,2
Gold,0
Danoprevir,4
Ritonavir,4
Celecoxib,0
Chloroquine,4
Chloroquine,4
COVID-19 convalescent plasma,0
Hydroxychloroquine,4
Chloroquine,4
Hydroxychloroquine,4
Chloroquine,4
Gold,Not Available
Hydroxychloroquine,4
Chloroquine,4
Human Umbilical Cord Mesenchymal Stem Cells,0
Gold,0
Bromhexine,Not Available
Vitamin D,Not Available
Trametes versicolor fruiting body,4
Ritonavir,4
Danoprevir,4
Peginterferon alfa-2a,4
Gold,0
Scutellaria baicalensis root,Not Available
Natural Killer Cell,1
Bevacizumab,2
Covid-19 Coronavirus Artificial Antigen Presenting Cell Vaccine,1
COVID-19 convalescent plasma,0
Gold,0
Stem-cell derived exosome vesicle products,1
Umifenovir,0
TMC-310911,0
Lopinavir,0
Ritonavir,0
Triazavirin,3
Tranilast,4
COVID-19 convalescent plasma,0
Gold,0
COVID-19 convalescent plasma,0
Methylprednisolone,Not Available
Ascorbic acid,2
Remestemcel-L,Not Available
COVID-19 convalescent plasma,0
Methylprednisolone,0
Gold,0
Hydroxychloroquine,4
Chloroquine,4
Ascorbic acid,Not Available
Remdesivir,3
Chloroquine,4
Hydroxychloroquine,4
Hydroxychloroquine,4
Hydrogen,Not Available
Lopinavir,4
Ritonavir,4
Chloroquine,4
Ascorbic acid,0
Thymalfasin,Not Available
Camrelizumab,Not Available
Favipiravir,4
Interferon Kappa,0
Trefoil Factor 2,0
Hydroxychloroquine,4
Hydroxychloroquine,4
Recombinant Super-Compound Interferon,0
Acetylsalicylic acid,"2, 3"
Ritonavir,2
Lopinavir,2
Ribavirin,2
Interferon beta-1b,2
Heparin,4
Dipyridamole,4
Cemiplimab,2
Nivolumab,2
Thymalfasin,2
Pembrolizumab,2
Tocilizumab,4
Lopinavir,4
Ritonavir,4
Chloroquine,4
Chloroquine,Not Available
Human immunoglobulin G,"2, 3"
Cobicistat,Not Available
Ritonavir,Not Available
Darunavir,Not Available
Thymalfasin,Not Available
Lopinavir,Not Available
Sildenafil,3
Gold,0
Viral Macrophage-Inflammatory Protein,0
Berberine,4
Montmorillonite,4
Umifenovir,4
COVID-19 convalescent plasma,0
Umifenovir,4
Ritonavir,Not Available
TMC-310911,Not Available
Lopinavir,Not Available
Umifenovir,4
Lonicera caprifolium flower,0
Remdesivir,3
Hydroxychloroquine,3
Remestemcel-L,Not Available
Human Umbilical Cord Mesenchymal Stem Cells,2
Lopinavir,0
Ritonavir,0
TMC-310911,0
Chloroquine,Not Available
Ascorbic acid,Not Available
Gold,Not Available
Washed Microbiota Transplantation,Not Available
Human umbilical cord blood mononuclear cell-conditioned medium,0
Umbilical Cord Blood Hematopoietic Stem Cells,0
Pirfenidone,3
AVAC,4
Ritonavir,0
Lopinavir,0
Favipiravir,0
Baloxavir marboxil,0
Baloxavir marboxil,0
Lopinavir,0
Ritonavir,0
Favipiravir,0
Chloroquine,4
Stem-cell derived exosome vesicle products,Not Available
Human Umbilical Cord Mesenchymal Stem Cells,Not Available
Human Umbilical Cord Mesenchymal Stem Cells,"1, 2"
Gold,0
Remestemcel-L,1
Recombinant Human Angiotensin-Converting Enzyme 2,Not Available
Methylprednisolone,4
TMC-310911,3
Oseltamivir,3
Ritonavir,3
Lopinavir,4
Oseltamivir,4
Ritonavir,4
Umifenovir,4
Umifenovir,4
Adalimumab,4
Tocilizumab,4
Gold,0
Ulinastatin,1
Dexmedetomidine,0
Glycyrrhiza glabra,0
Licorice,0
COVID-19 convalescent plasma,0
Human Umbilical Cord Mesenchymal Stem Cells,Not Available
Ritonavir,Not Available
Lopinavir,Not Available
Tenofovir alafenamide,Not Available
Emtricitabine,Not Available
Ruxolitinib,0
Remestemcel-L,0
Hydroxychloroquine,4
Darunavir,3
Cobicistat,3
Chloroquine,2
Remestemcel-L,"1, 2"
Favipiravir,0
COVID-19 convalescent plasma,0
Ritonavir,4
Lopinavir,4
Forsythia suspensa fruit,Not Available
Methylprednisolone,Not Available
Ritonavir,0
Lopinavir,0
Methylprednisolone,0
Ritonavir,4
Umifenovir,4
Lopinavir,4
Remestemcel-L,1
Human Embryonic Stem Cell-derived M Cell,"1, 2"
Methylprednisolone,"2, 3"
Rabeprazole,0
Chloroquine,0
Ribavirin,Not Available
Ritonavir,Not Available
Lopinavir,Not Available
Human Menstrual Blood-derived Stem Cells,0
Umifenovir,4
DAS-181,3
Lopinavir,Not Available
Ritonavir,Not Available
Interferon alfa-2b,Not Available
Lopinavir,Not Available
Ritonavir,Not Available
Oxygen,Not Available
Hydrogen,Not Available
Thymalfasin,3
Heparin,0
Gold,0
Angelica sinensis root,Not Available
Gold,Not Available
Gold,Not Available
Gold,0
Ritonavir,Not Available
Lopinavir,Not Available
Lopinavir,Not Available
Ritonavir,Not Available
Gold,Not Available
Ascorbic acid,Not Available
Gold,Not Available
Glycyrrhiza glabra,Not Available
Gold,Not Available
Adipose-Derived Mesenchymal Stem Cells: Autologous or Allogeneic Origins,1
COVID-19 convalescent plasma,2
Ketotifen,Not Available
Allogenic Donor CD362-enriched Human Umbilical Cord-derived Mesenchymal Stem Cells,"1, 2"
Ascorbic acid,3
Canakinumab,Not Available
Nitric Oxide,2
Nitrogen,2
Roxithromycin,4
Piperacillin,4
Azithromycin,4
Ceftaroline fosamil,4
Erythromycin,4
Clarithromycin,4
Tazobactam,4
Levofloxacin,4
Ceftriaxone,4
Moxifloxacin,4
Hydrocortisone,4
Hydrocortisone,Not Available
